,model,layer,representation,same_relation_group_rdm_corr,same_relation_group_rdm_std,same_head_rdm_corr,same_head_rdm_std,same_modifier_rdm_corr,same_modifier_rdm_std
228,meta-llama/Llama-3.2-3B,14,final_noun,0.6024948132556827,0.286356421265527,,,,
229,meta-llama/Llama-3.2-3B,14,final_noun,0.6024948132556827,0.286356421265527,-0.09995470875489641,0.48219192879778044,,
230,meta-llama/Llama-3.2-3B,14,final_noun,0.6024948132556827,0.286356421265527,-0.09995470875489641,0.48219192879778044,0.09585144756340404,0.49997916623262073
231,meta-llama/Llama-3.2-3B,14,final_word,0.6161878771933118,0.29913068492995937,,,,
232,meta-llama/Llama-3.2-3B,14,final_word,0.6161878771933118,0.29913068492995937,0.011641433341882963,0.45719923851250355,,
233,meta-llama/Llama-3.2-3B,14,final_word,0.6161878771933118,0.29913068492995937,0.011641433341882963,0.45719923851250355,0.07759402897989853,0.4634786942244486
234,meta-llama/Llama-3.2-3B,15,final_verb,0.21520176582134645,0.4183710719367773,,,,
235,meta-llama/Llama-3.2-3B,15,final_verb,0.21520176582134645,0.4183710719367773,-0.030952430619537646,0.41143284965323973,,
236,meta-llama/Llama-3.2-3B,15,final_verb,0.21520176582134645,0.4183710719367773,-0.030952430619537646,0.41143284965323973,-0.04699774138907671,0.4670929540133749
237,meta-llama/Llama-3.2-3B,15,final_noun,0.689217551527334,0.13220879950542874,,,,
238,meta-llama/Llama-3.2-3B,15,final_noun,0.689217551527334,0.13220879950542874,-0.01863389981249826,0.4934994089830976,,
239,meta-llama/Llama-3.2-3B,15,final_noun,0.689217551527334,0.13220879950542874,-0.01863389981249826,0.4934994089830976,2.7755575615628915e-18,0.4966554808583779
240,meta-llama/Llama-3.2-3B,15,final_word,0.629880941130941,0.2737090913116819,,,,
241,meta-llama/Llama-3.2-3B,15,final_word,0.629880941130941,0.2737090913116819,0.021607717317012463,0.4547035614271898,,
242,meta-llama/Llama-3.2-3B,15,final_word,0.629880941130941,0.2737090913116819,0.021607717317012463,0.4547035614271898,0.09128709291752765,0.4654746681256313
243,meta-llama/Llama-3.2-3B,16,final_verb,0.27453837621773947,0.408421555703435,,,,
244,meta-llama/Llama-3.2-3B,16,final_verb,0.27453837621773947,0.408421555703435,-0.021823721327784894,0.397607974336259,,
245,meta-llama/Llama-3.2-3B,16,final_verb,0.27453837621773947,0.408421555703435,-0.021823721327784894,0.397607974336259,0.048853706174327355,0.5120201142966109
246,meta-llama/Llama-3.2-3B,16,final_noun,0.6709601329438284,0.15485207995589423,,,,
247,meta-llama/Llama-3.2-3B,16,final_noun,0.6709601329438284,0.15485207995589423,-0.008667615837368747,0.4974182067794621,,
248,meta-llama/Llama-3.2-3B,16,final_noun,0.6709601329438284,0.15485207995589423,-0.008667615837368747,0.4974182067794621,0.0,0.4600724580614086
249,meta-llama/Llama-3.2-3B,16,final_word,0.6207522318391882,0.3049590136395381,,,,
250,meta-llama/Llama-3.2-3B,16,final_word,0.6207522318391882,0.3049590136395381,0.048993845192270756,0.4562402422943764,,
251,meta-llama/Llama-3.2-3B,16,final_word,0.6207522318391882,0.3049590136395381,0.048993845192270756,0.4562402422943764,0.10041580220928044,0.467172345071923
252,meta-llama/Llama-3.2-3B,17,final_verb,0.1786869286543354,0.437131332714667,,,,
253,meta-llama/Llama-3.2-3B,17,final_verb,0.1786869286543354,0.437131332714667,-0.06290291314067234,0.48350622152507994,,
254,meta-llama/Llama-3.2-3B,17,final_verb,0.1786869286543354,0.437131332714667,-0.06290291314067234,0.48350622152507994,0.05798241546608011,0.5682041782798394
255,meta-llama/Llama-3.2-3B,17,final_noun,0.629880941130941,0.2737090913116819,,,,
256,meta-llama/Llama-3.2-3B,17,final_noun,0.629880941130941,0.2737090913116819,-0.009505190520745489,0.46597411255925625,,
257,meta-llama/Llama-3.2-3B,17,final_noun,0.629880941130941,0.2737090913116819,-0.009505190520745489,0.46597411255925625,0.08672273827165129,0.4760733486904442
258,meta-llama/Llama-3.2-3B,17,final_word,0.6070591679015591,0.34006739528119023,,,,
259,meta-llama/Llama-3.2-3B,17,final_word,0.6070591679015591,0.34006739528119023,0.02617207196288885,0.42509282696613243,,
260,meta-llama/Llama-3.2-3B,17,final_word,0.6070591679015591,0.34006739528119023,0.02617207196288885,0.42509282696613243,0.0821583836257749,0.48468202634992213
261,meta-llama/Llama-3.2-3B,18,final_verb,0.20962176497773538,0.4391509847905282,,,,
262,meta-llama/Llama-3.2-3B,18,final_verb,0.20962176497773538,0.4391509847905282,-0.01624372048417384,0.4712606167454048,,
263,meta-llama/Llama-3.2-3B,18,final_verb,0.20962176497773538,0.4391509847905282,-0.01624372048417384,0.4712606167454048,0.0919641903826841,0.465892056382246
264,meta-llama/Llama-3.2-3B,18,final_noun,0.5614156214427951,0.3473410907642994,,,,
265,meta-llama/Llama-3.2-3B,18,final_noun,0.5614156214427951,0.3473410907642994,-0.015744694533375347,0.46610310511092995,,
266,meta-llama/Llama-3.2-3B,18,final_noun,0.5614156214427951,0.3473410907642994,-0.015744694533375347,0.46610310511092995,0.050207901104640205,0.4915748501839097
267,meta-llama/Llama-3.2-3B,18,final_word,0.6024948132556827,0.3492849839314595,,,,
268,meta-llama/Llama-3.2-3B,18,final_word,0.6024948132556827,0.3492849839314595,0.016205787987759353,0.4058785193080507,,
269,meta-llama/Llama-3.2-3B,18,final_word,0.6024948132556827,0.3492849839314595,0.016205787987759353,0.4058785193080507,0.06846531968814576,0.5126524163602468
270,meta-llama/Llama-3.2-3B,19,final_verb,-0.009805806756909185,0.5070338581725418,,,,
271,meta-llama/Llama-3.2-3B,19,final_verb,-0.009805806756909185,0.5070338581725418,-0.0350001650184779,0.45717614896637154,,
272,meta-llama/Llama-3.2-3B,19,final_verb,-0.009805806756909185,0.5070338581725418,-0.0350001650184779,0.45717614896637154,0.0469977413890767,0.5130066546244217
273,meta-llama/Llama-3.2-3B,19,final_noun,0.5979304586098062,0.32142261899250335,,,,
274,meta-llama/Llama-3.2-3B,19,final_noun,0.5979304586098062,0.32142261899250335,0.04275434117964091,0.5028859597687302,,
275,meta-llama/Llama-3.2-3B,19,final_noun,0.5979304586098062,0.32142261899250335,0.04275434117964091,0.5028859597687302,0.08215838362577489,0.49489056029254247
276,meta-llama/Llama-3.2-3B,19,final_word,0.6253165864850645,0.27954576250290986,,,,
277,meta-llama/Llama-3.2-3B,19,final_word,0.6253165864850645,0.27954576250290986,0.0033502987335069234,0.4068713937523155,,
278,meta-llama/Llama-3.2-3B,19,final_word,0.6253165864850645,0.27954576250290986,0.0033502987335069234,0.4068713937523155,0.08672273827165129,0.5049546184229495
279,meta-llama/Llama-3.2-3B,20,final_verb,0.0038872571807199497,0.4774910572402706,,,,
280,meta-llama/Llama-3.2-3B,20,final_verb,0.0038872571807199497,0.4774910572402706,-0.05325758360198342,0.483802996260448,,
281,meta-llama/Llama-3.2-3B,20,final_verb,0.0038872571807199497,0.4774910572402706,-0.05325758360198342,0.483802996260448,0.04243338674320031,0.5317430674120575
282,meta-llama/Llama-3.2-3B,20,final_noun,0.6024948132556827,0.3060501048303474,,,,
283,meta-llama/Llama-3.2-3B,20,final_noun,0.6024948132556827,0.3060501048303474,0.006239504012629837,0.49633653651385085,,
284,meta-llama/Llama-3.2-3B,20,final_noun,0.6024948132556827,0.3060501048303474,0.006239504012629837,0.49633653651385085,0.05020790110464022,0.5211965400243301
285,meta-llama/Llama-3.2-3B,20,final_word,0.6116235225474353,0.29874738492579306,,,,
286,meta-llama/Llama-3.2-3B,20,final_word,0.6116235225474353,0.29874738492579306,0.012479008025259697,0.4247350114062426,,
287,meta-llama/Llama-3.2-3B,20,final_word,0.6116235225474353,0.29874738492579306,0.012479008025259697,0.4247350114062426,0.10041580220928044,0.4760077030189041
288,meta-llama/Llama-3.2-3B,21,final_verb,0.0038872571807199497,0.4615167491483179,,,,
289,meta-llama/Llama-3.2-3B,21,final_verb,0.0038872571807199497,0.4615167491483179,-0.06238629289373617,0.5176964939621344,,
290,meta-llama/Llama-3.2-3B,21,final_verb,0.0038872571807199497,0.4615167491483179,-0.06238629289373617,0.5176964939621344,-0.0032101597155635097,0.538090119706618
291,meta-llama/Llama-3.2-3B,21,final_noun,0.6116235225474353,0.287373160426184,,,,
292,meta-llama/Llama-3.2-3B,21,final_noun,0.6116235225474353,0.287373160426184,-0.0028892052791229415,0.49130493726579205,,
293,meta-llama/Llama-3.2-3B,21,final_noun,0.6116235225474353,0.287373160426184,-0.0028892052791229415,0.49130493726579205,0.05020790110464022,0.5291305761970919
294,meta-llama/Llama-3.2-3B,21,final_word,0.607059167901559,0.29829375901394023,,,,
295,meta-llama/Llama-3.2-3B,21,final_word,0.607059167901559,0.29829375901394023,0.012479008025259697,0.44015129586040563,,
296,meta-llama/Llama-3.2-3B,21,final_word,0.607059167901559,0.29829375901394023,0.012479008025259697,0.44015129586040563,0.09585144756340405,0.46723923208566287
297,meta-llama/Llama-3.2-3B,22,final_verb,-0.0006770974651564398,0.4624345309178116,,,,
298,meta-llama/Llama-3.2-3B,22,final_verb,-0.0006770974651564398,0.4624345309178116,-0.07151500218548897,0.5197313221246649,,
299,meta-llama/Llama-3.2-3B,22,final_verb,-0.0006770974651564398,0.4624345309178116,-0.07151500218548897,0.5197313221246649,-0.026031932944945425,0.5489750636581153
300,meta-llama/Llama-3.2-3B,22,final_noun,0.6161878771933118,0.2819204970672878,,,,
301,meta-llama/Llama-3.2-3B,22,final_noun,0.6161878771933118,0.2819204970672878,0.0016751493667534535,0.48361770311216673,,
302,meta-llama/Llama-3.2-3B,22,final_noun,0.6161878771933118,0.2819204970672878,0.0016751493667534535,0.48361770311216673,0.05933661039639297,0.5266046904462586
303,meta-llama/Llama-3.2-3B,22,final_word,0.6024948132556827,0.32710854467592243,,,,
304,meta-llama/Llama-3.2-3B,22,final_word,0.6024948132556827,0.32710854467592243,0.003350298733506929,0.4384187469995078,,
305,meta-llama/Llama-3.2-3B,22,final_word,0.6024948132556827,0.32710854467592243,0.003350298733506929,0.4384187469995078,0.09128709291752765,0.4636809247747851
306,meta-llama/Llama-3.2-3B,23,final_verb,-0.0006770974651564398,0.4748814189372365,,,,
307,meta-llama/Llama-3.2-3B,23,final_verb,-0.0006770974651564398,0.4748814189372365,-0.07151500218548895,0.5034421322563155,,
308,meta-llama/Llama-3.2-3B,23,final_verb,-0.0006770974651564398,0.4748814189372365,-0.07151500218548895,0.5034421322563155,-0.0077745143614398994,0.5644975692103487
309,meta-llama/Llama-3.2-3B,23,final_noun,0.6024948132556827,0.3141125063837265,,,,
310,meta-llama/Llama-3.2-3B,23,final_noun,0.6024948132556827,0.3141125063837265,-0.0028892052791229307,0.48447278015908923,,
311,meta-llama/Llama-3.2-3B,23,final_noun,0.6024948132556827,0.3141125063837265,-0.0028892052791229307,0.48447278015908923,0.059336610396392965,0.5313308761967442
312,meta-llama/Llama-3.2-3B,23,final_word,0.6070591679015591,0.2982937590139402,,,,
313,meta-llama/Llama-3.2-3B,23,final_word,0.6070591679015591,0.2982937590139402,0.007914653379383315,0.42386269060169285,,
314,meta-llama/Llama-3.2-3B,23,final_word,0.6070591679015591,0.2982937590139402,0.007914653379383315,0.42386269060169285,0.10041580220928041,0.46538514515757085
315,meta-llama/Llama-3.2-3B,24,final_verb,-0.000677097465156451,0.4624345309178116,,,,
316,meta-llama/Llama-3.2-3B,24,final_verb,-0.000677097465156451,0.4624345309178116,-0.06695064753961258,0.5098228321640135,,
317,meta-llama/Llama-3.2-3B,24,final_verb,-0.000677097465156451,0.4624345309178116,-0.06695064753961258,0.5098228321640135,-0.012338869007316284,0.5621972083082314
318,meta-llama/Llama-3.2-3B,24,final_noun,0.5842373946721771,0.31937438845342614,,,,
319,meta-llama/Llama-3.2-3B,24,final_noun,0.5842373946721771,0.31937438845342614,-0.012017914570875676,0.5078495104702992,,
320,meta-llama/Llama-3.2-3B,24,final_noun,0.5842373946721771,0.31937438845342614,-0.012017914570875676,0.5078495104702992,0.06846531968814573,0.5254957976362258
321,meta-llama/Llama-3.2-3B,24,final_word,0.5888017493180534,0.32528833363648313,,,,
322,meta-llama/Llama-3.2-3B,24,final_word,0.5888017493180534,0.32528833363648313,0.017043362671136077,0.4502944362796587,,
323,meta-llama/Llama-3.2-3B,24,final_word,0.5888017493180534,0.32528833363648313,0.017043362671136077,0.4502944362796587,0.1095445115010332,0.47574502975158156
324,meta-llama/Llama-3.2-3B,25,final_verb,0.040402094347731,0.4431483851771746,,,,
325,meta-llama/Llama-3.2-3B,25,final_verb,0.040402094347731,0.4431483851771746,-0.09433677541487087,0.5296246616293784,,
326,meta-llama/Llama-3.2-3B,25,final_verb,0.040402094347731,0.4431483851771746,-0.09433677541487087,0.5296246616293784,-0.007774514361439911,0.5555695326819068
327,meta-llama/Llama-3.2-3B,25,final_noun,0.5979304586098062,0.3054709478821185,,,,
328,meta-llama/Llama-3.2-3B,25,final_noun,0.5979304586098062,0.3054709478821185,0.010803858658506226,0.5004386397887782,,
329,meta-llama/Llama-3.2-3B,25,final_noun,0.5979304586098062,0.3054709478821185,0.010803858658506226,0.5004386397887782,0.07759402897989852,0.5289730616959619
330,meta-llama/Llama-3.2-3B,25,final_word,0.5979304586098062,0.2999652757681573,,,,
331,meta-llama/Llama-3.2-3B,25,final_word,0.5979304586098062,0.2999652757681573,0.012479008025259697,0.44579497893941594,,
332,meta-llama/Llama-3.2-3B,25,final_word,0.5979304586098062,0.2999652757681573,0.012479008025259697,0.44579497893941594,0.10498015685515683,0.4706157314271024
333,meta-llama/Llama-3.2-3B,26,final_verb,0.04953080363948378,0.426879592707726,,,,
334,meta-llama/Llama-3.2-3B,26,final_verb,0.04953080363948378,0.426879592707726,-0.07151500218548897,0.5308364285390734,,
335,meta-llama/Llama-3.2-3B,26,final_verb,0.04953080363948378,0.426879592707726,-0.07151500218548897,0.5308364285390734,-0.04885370617432735,0.5481769155825953
336,meta-llama/Llama-3.2-3B,26,final_noun,0.5705443307345479,0.3321332563896605,,,,
337,meta-llama/Llama-3.2-3B,26,final_noun,0.5705443307345479,0.3321332563896605,0.010803858658506221,0.5070557157357651,,
338,meta-llama/Llama-3.2-3B,26,final_noun,0.5705443307345479,0.3321332563896605,0.010803858658506221,0.5070557157357651,0.0775940289798985,0.5242256193663182
339,meta-llama/Llama-3.2-3B,26,final_word,0.5933661039639297,0.304822352636198,,,,
340,meta-llama/Llama-3.2-3B,26,final_word,0.5933661039639297,0.304822352636198,0.012479008025259702,0.45321058009964976,,
341,meta-llama/Llama-3.2-3B,26,final_word,0.5933661039639297,0.304822352636198,0.012479008025259702,0.45321058009964976,0.1095445115010332,0.46151923036857295
342,meta-llama/Llama-3.2-3B,27,final_verb,-0.014370161402785598,0.4594993496267559,,,,
343,meta-llama/Llama-3.2-3B,27,final_verb,-0.014370161402785598,0.4594993496267559,-0.040402094347731024,0.45612186743435595,,
344,meta-llama/Llama-3.2-3B,27,final_verb,-0.014370161402785598,0.4594993496267559,-0.040402094347731024,0.45612186743435595,-0.0351606422366982,0.5187950892424853
345,meta-llama/Llama-3.2-3B,27,final_noun,0.5933661039639299,0.3482097069296029,,,,
346,meta-llama/Llama-3.2-3B,27,final_noun,0.5933661039639299,0.3482097069296029,0.04275434117964092,0.4504378853210696,,
347,meta-llama/Llama-3.2-3B,27,final_noun,0.5933661039639299,0.3482097069296029,0.04275434117964092,0.4504378853210696,0.059336610396392965,0.5421984569017756
348,meta-llama/Llama-3.2-3B,27,final_word,0.6116235225474353,0.2844585499974761,,,,
349,meta-llama/Llama-3.2-3B,27,final_word,0.6116235225474353,0.2844585499974761,-0.0012140559123694466,0.4615778175170435,,
350,meta-llama/Llama-3.2-3B,27,final_word,0.6116235225474353,0.2844585499974761,-0.0012140559123694466,0.4615778175170435,0.1049801568551568,0.45986864066455607
351,meta-llama/Llama-3.2-3B,28,final_verb,0.28366708550949216,0.5568175689679438,,,,
352,meta-llama/Llama-3.2-3B,28,final_verb,0.28366708550949216,0.5568175689679438,0.07737802496912609,0.6254535381875813,,
353,meta-llama/Llama-3.2-3B,28,final_verb,0.28366708550949216,0.5568175689679438,0.07737802496912609,0.6254535381875813,-0.056126450680829464,0.5281108819038426
354,meta-llama/Llama-3.2-3B,28,final_noun,-0.07302967433402215,0.5799425258879825,,,,
355,meta-llama/Llama-3.2-3B,28,final_noun,-0.07302967433402215,0.5799425258879825,-0.0896119435507742,0.5880974310961932,,
356,meta-llama/Llama-3.2-3B,28,final_noun,-0.07302967433402215,0.5799425258879825,-0.0896119435507742,0.5880974310961932,0.018257418583505526,0.5927337794772061
357,meta-llama/Llama-3.2-3B,28,final_word,0.04107919181288745,0.5484637636161571,,,,
358,meta-llama/Llama-3.2-3B,28,final_word,0.04107919181288745,0.5484637636161571,0.10786936213427974,0.5587961073608444,,
359,meta-llama/Llama-3.2-3B,28,final_word,0.04107919181288745,0.5484637636161571,0.10786936213427974,0.5587961073608444,-0.004564354645876378,0.6020624275493918
