,model,layer,representation,same_relation_group_rdm_corr,same_relation_group_rdm_std,same_head_rdm_corr,same_head_rdm_std,same_modifier_rdm_corr,same_modifier_rdm_std
202,meta-llama/Llama-3.2-3B,28,final_word,0.027386127875258303,0.5424481542046207,0.10330500748840335,0.5648453749921681,,
203,meta-llama/Llama-3.2-3B,28,final_word,0.027386127875258303,0.5424481542046207,0.10330500748840335,0.5648453749921681,0.013693063937629152,0.6128995295587468
204,mistralai/Mistral-7B-v0.1,1,final_word,0.04107919181288745,0.5693380659444204,,,,
205,mistralai/Mistral-7B-v0.1,1,final_word,0.04107919181288745,0.5693380659444204,-0.07051695028389195,0.5454606857718153,,
206,mistralai/Mistral-7B-v0.1,1,final_word,0.04107919181288745,0.5693380659444204,-0.07051695028389195,0.5454606857718153,0.11410886614690958,0.5681659088681754
207,mistralai/Mistral-7B-v0.1,2,final_word,0.0730296743340221,0.5397530299436338,,,,
208,mistralai/Mistral-7B-v0.1,2,final_word,0.0730296743340221,0.5397530299436338,-0.09790307815915025,0.5240053949661491,,
209,mistralai/Mistral-7B-v0.1,2,final_word,0.0730296743340221,0.5397530299436338,-0.09790307815915025,0.5240053949661491,0.10041580220928044,0.5399845676807192
210,mistralai/Mistral-7B-v0.1,3,final_word,0.629880941130941,0.23075961518428648,,,,
211,mistralai/Mistral-7B-v0.1,3,final_word,0.629880941130941,0.23075961518428648,0.1365541581472988,0.469299318965595,,
212,mistralai/Mistral-7B-v0.1,3,final_word,0.629880941130941,0.23075961518428648,0.1365541581472988,0.469299318965595,0.10498015685515685,0.5047895601139151
213,mistralai/Mistral-7B-v0.1,4,final_word,0.5933661039639299,0.3020761493398642,,,,
214,mistralai/Mistral-7B-v0.1,4,final_word,0.5933661039639299,0.3020761493398642,0.04815627050889404,0.4584549853700733,,
215,mistralai/Mistral-7B-v0.1,4,final_word,0.5933661039639299,0.3020761493398642,0.04815627050889404,0.4584549853700733,0.15518805795979707,0.5362679678419485
216,mistralai/Mistral-7B-v0.1,5,final_word,0.6207522318391882,0.2509980079602226,,,,
217,mistralai/Mistral-7B-v0.1,5,final_word,0.6207522318391882,0.2509980079602226,0.042754341179640915,0.44109064283793603,,
218,mistralai/Mistral-7B-v0.1,5,final_word,0.6207522318391882,0.2509980079602226,0.042754341179640915,0.44109064283793603,0.15062370331392064,0.47238314251604413
219,mistralai/Mistral-7B-v0.1,6,final_word,0.6253165864850645,0.29689363976571354,,,,
220,mistralai/Mistral-7B-v0.1,6,final_word,0.6253165864850645,0.29689363976571354,0.010803858658506226,0.42281457582133547,,
221,mistralai/Mistral-7B-v0.1,6,final_word,0.6253165864850645,0.29689363976571354,0.010803858658506226,0.42281457582133547,0.14149499402216786,0.4856052923929062
222,mistralai/Mistral-7B-v0.1,7,final_word,0.6618314236520757,0.21481581257750398,,,,
223,mistralai/Mistral-7B-v0.1,7,final_word,0.6618314236520757,0.21481581257750398,0.0473186958255173,0.4707970156174113,,
224,mistralai/Mistral-7B-v0.1,7,final_word,0.6618314236520757,0.21481581257750398,0.0473186958255173,0.4707970156174113,0.12323757543866236,0.42698067871977524
225,mistralai/Mistral-7B-v0.1,8,final_word,0.6481383597144464,0.20796634343085416,,,,
226,mistralai/Mistral-7B-v0.1,8,final_word,0.6481383597144464,0.20796634343085416,0.042754341179640915,0.5028859597687303,,
227,mistralai/Mistral-7B-v0.1,8,final_word,0.6481383597144464,0.20796634343085416,0.042754341179640915,0.5028859597687303,0.10498015685515685,0.42989824377403535
228,mistralai/Mistral-7B-v0.1,9,final_word,0.6253165864850645,0.26422055181230686,,,,
229,mistralai/Mistral-7B-v0.1,9,final_word,0.6253165864850645,0.26422055181230686,0.010803858658506239,0.4987706542359683,,
230,mistralai/Mistral-7B-v0.1,9,final_word,0.6253165864850645,0.26422055181230686,0.010803858658506239,0.4987706542359683,0.12323757543866236,0.4366300875264246
231,mistralai/Mistral-7B-v0.1,10,final_word,0.6161878771933118,0.266731762887987,,,,
232,mistralai/Mistral-7B-v0.1,10,final_word,0.6161878771933118,0.266731762887987,-0.012017914570875693,0.4928601477954193,,
233,mistralai/Mistral-7B-v0.1,10,final_word,0.6161878771933118,0.266731762887987,-0.012017914570875693,0.4928601477954193,0.13693063937629152,0.42573465914815994
234,mistralai/Mistral-7B-v0.1,11,final_word,0.5751086853804244,0.30427509482922405,,,,
235,mistralai/Mistral-7B-v0.1,11,final_word,0.5751086853804244,0.30427509482922405,-0.01658226921675208,0.5134334594049281,,
236,mistralai/Mistral-7B-v0.1,11,final_word,0.5751086853804244,0.30427509482922405,-0.01658226921675208,0.5134334594049281,0.14605934866804426,0.42071367935925247
237,mistralai/Mistral-7B-v0.1,12,final_word,0.5431582028592896,0.3278401541401947,,,,
238,mistralai/Mistral-7B-v0.1,12,final_word,0.5431582028592896,0.3278401541401947,0.010803858658506221,0.5037580426424731,,
239,mistralai/Mistral-7B-v0.1,12,final_word,0.5431582028592896,0.3278401541401947,0.010803858658506221,0.5037580426424731,0.13236628473041512,0.40822277414829916
240,mistralai/Mistral-7B-v0.1,13,final_word,0.5522869121510424,0.3227163357088285,,,,
241,mistralai/Mistral-7B-v0.1,13,final_word,0.5522869121510424,0.3227163357088285,0.029061277242011775,0.5112510776392408,,
242,mistralai/Mistral-7B-v0.1,13,final_word,0.5522869121510424,0.3227163357088285,0.029061277242011775,0.5112510776392408,0.14149499402216786,0.40308704601694484
243,mistralai/Mistral-7B-v0.1,14,final_word,0.5705443307345479,0.2949223061531064,,,,
244,mistralai/Mistral-7B-v0.1,14,final_word,0.5705443307345479,0.2949223061531064,0.04731869582551729,0.5291343527381248,,
245,mistralai/Mistral-7B-v0.1,14,final_word,0.5705443307345479,0.2949223061531064,0.04731869582551729,0.5291343527381248,0.14149499402216786,0.394730921008223
246,mistralai/Mistral-7B-v0.1,15,final_word,0.5842373946721772,0.30876096471758424,,,,
247,mistralai/Mistral-7B-v0.1,15,final_word,0.5842373946721772,0.30876096471758424,0.07014046905489922,0.5014670512502766,,
248,mistralai/Mistral-7B-v0.1,15,final_word,0.5842373946721772,0.30876096471758424,0.07014046905489922,0.5014670512502766,0.1323662847304151,0.4061762753616545
249,mistralai/Mistral-7B-v0.1,16,final_word,0.5888017493180534,0.3013511241060832,,,,
250,mistralai/Mistral-7B-v0.1,16,final_word,0.5888017493180534,0.3013511241060832,0.08383353299252837,0.4529836210816157,,
251,mistralai/Mistral-7B-v0.1,16,final_word,0.5888017493180534,0.3013511241060832,0.08383353299252837,0.4529836210816157,0.1323662847304151,0.4760733486904442
252,mistralai/Mistral-7B-v0.1,17,final_word,0.5933661039639299,0.30482235263619795,,,,
253,mistralai/Mistral-7B-v0.1,17,final_word,0.5933661039639299,0.30482235263619795,0.0701404690548992,0.4469927704370406,,
254,mistralai/Mistral-7B-v0.1,17,final_word,0.5933661039639299,0.30482235263619795,0.0701404690548992,0.4469927704370406,0.15975241260567344,0.4885139029069011
255,mistralai/Mistral-7B-v0.1,18,final_word,0.6161878771933118,0.2906530004432547,,,,
256,mistralai/Mistral-7B-v0.1,18,final_word,0.6161878771933118,0.2906530004432547,0.06557611440902283,0.4138300723419822,,
257,mistralai/Mistral-7B-v0.1,18,final_word,0.6161878771933118,0.2906530004432547,0.06557611440902283,0.4138300723419822,0.15975241260567344,0.4952903189039736
258,mistralai/Mistral-7B-v0.1,19,final_word,0.6161878771933117,0.2789489200552674,,,,
259,mistralai/Mistral-7B-v0.1,19,final_word,0.6161878771933117,0.2789489200552674,0.061011759763146434,0.41753217927024444,,
260,mistralai/Mistral-7B-v0.1,19,final_word,0.6161878771933117,0.2789489200552674,0.061011759763146434,0.41753217927024444,0.12780193008453872,0.5036533199202271
261,mistralai/Mistral-7B-v0.1,20,final_word,0.6253165864850645,0.27954576250290986,,,,
262,mistralai/Mistral-7B-v0.1,20,final_word,0.6253165864850645,0.27954576250290986,0.04275434117964091,0.4391973230024484,,
263,mistralai/Mistral-7B-v0.1,20,final_word,0.6253165864850645,0.27954576250290986,0.04275434117964091,0.4391973230024484,0.12780193008453872,0.47469288317114394
264,mistralai/Mistral-7B-v0.1,21,final_word,0.620752231839188,0.2880972058177586,,,,
265,mistralai/Mistral-7B-v0.1,21,final_word,0.620752231839188,0.2880972058177586,0.033625631887888155,0.40856440426901575,,
266,mistralai/Mistral-7B-v0.1,21,final_word,0.620752231839188,0.2880972058177586,0.033625631887888155,0.40856440426901575,0.08672273827165126,0.49997916623262073
267,mistralai/Mistral-7B-v0.1,22,final_word,0.607059167901559,0.3119495151462813,,,,
268,mistralai/Mistral-7B-v0.1,22,final_word,0.607059167901559,0.3119495151462813,0.03818998653376454,0.42122489695819226,,
269,mistralai/Mistral-7B-v0.1,22,final_word,0.607059167901559,0.3119495151462813,0.03818998653376454,0.42122489695819226,0.09585144756340405,0.4881726129147352
270,mistralai/Mistral-7B-v0.1,23,final_word,0.6116235225474353,0.29311544938243467,,,,
271,mistralai/Mistral-7B-v0.1,23,final_word,0.6116235225474353,0.29311544938243467,0.029061277242011775,0.41397785494792483,,
272,mistralai/Mistral-7B-v0.1,23,final_word,0.6116235225474353,0.29311544938243467,0.029061277242011775,0.41397785494792483,0.10041580220928044,0.4846820263499221
273,mistralai/Mistral-7B-v0.1,24,final_word,0.620752231839188,0.2732520204255892,,,,
274,mistralai/Mistral-7B-v0.1,24,final_word,0.620752231839188,0.2732520204255892,0.051883050471393674,0.4147654412990612,,
275,mistralai/Mistral-7B-v0.1,24,final_word,0.620752231839188,0.2732520204255892,0.051883050471393674,0.4147654412990612,0.12323757543866236,0.5105348502632638
276,mistralai/Mistral-7B-v0.1,25,final_word,0.6161878771933118,0.2729087148968802,,,,
277,mistralai/Mistral-7B-v0.1,25,final_word,0.6161878771933118,0.2729087148968802,0.043591915863017645,0.41605257464819456,,
278,mistralai/Mistral-7B-v0.1,25,final_word,0.6161878771933118,0.2729087148968802,0.043591915863017645,0.41605257464819456,0.13693063937629152,0.4995831595773953
279,mistralai/Mistral-7B-v0.1,26,final_word,0.607059167901559,0.28103232317060367,,,,
280,mistralai/Mistral-7B-v0.1,26,final_word,0.607059167901559,0.28103232317060367,0.047318695825517294,0.4082276692168979,,
281,mistralai/Mistral-7B-v0.1,26,final_word,0.607059167901559,0.28103232317060367,0.047318695825517294,0.4082276692168979,0.1414949940221679,0.4941111548359673
282,mistralai/Mistral-7B-v0.1,27,final_word,0.6070591679015591,0.2926530938386493,,,,
283,mistralai/Mistral-7B-v0.1,27,final_word,0.6070591679015591,0.2926530938386493,0.048156270508894025,0.42447729457613415,,
284,mistralai/Mistral-7B-v0.1,27,final_word,0.6070591679015591,0.2926530938386493,0.048156270508894025,0.42447729457613415,0.11410886614690958,0.47729707730091947
285,mistralai/Mistral-7B-v0.1,28,final_word,0.6070591679015591,0.2897915917804839,,,,
286,mistralai/Mistral-7B-v0.1,28,final_word,0.6070591679015591,0.2897915917804839,0.02906127724201176,0.43364078573624937,,
287,mistralai/Mistral-7B-v0.1,28,final_word,0.6070591679015591,0.2897915917804839,0.02906127724201176,0.43364078573624937,0.1414949940221679,0.4769477609410349
288,mistralai/Mistral-7B-v0.1,29,final_word,0.5933661039639299,0.30207614933986426,,,,
289,mistralai/Mistral-7B-v0.1,29,final_word,0.5933661039639299,0.30207614933986426,0.03530078125464162,0.41449898721030365,,
290,mistralai/Mistral-7B-v0.1,29,final_word,0.5933661039639299,0.30207614933986426,0.03530078125464162,0.41449898721030365,0.13236628473041512,0.47431968825536497
291,mistralai/Mistral-7B-v0.1,30,final_word,0.5796730400263007,0.3079163847540432,,,,
292,mistralai/Mistral-7B-v0.1,30,final_word,0.5796730400263007,0.3079163847540432,0.030736426608765233,0.43544325420757124,,
293,mistralai/Mistral-7B-v0.1,30,final_word,0.5796730400263007,0.3079163847540432,0.030736426608765233,0.43544325420757124,0.15062370331392066,0.465273217224747
294,mistralai/Mistral-7B-v0.1,31,final_word,0.6024948132556827,0.28343135559308413,,,,
295,mistralai/Mistral-7B-v0.1,31,final_word,0.6024948132556827,0.28343135559308413,0.00958980274613678,0.46087746276346614,,
296,mistralai/Mistral-7B-v0.1,31,final_word,0.6024948132556827,0.28343135559308413,0.00958980274613678,0.46087746276346614,0.12323757543866236,0.4571423921128586
297,mistralai/Mistral-7B-v0.1,32,final_word,0.004564354645876384,0.5737123262867316,,,,
298,mistralai/Mistral-7B-v0.1,32,final_word,0.004564354645876384,0.5737123262867316,-0.04480597177538711,0.5966975619598412,,
299,mistralai/Mistral-7B-v0.1,32,final_word,0.004564354645876384,0.5737123262867316,-0.04480597177538711,0.5966975619598412,0.1049801568551568,0.5129774199059187
300,tiiuae/Falcon3-7B-Base,1,final_word,0.07759402897989853,0.517827995895677,,,,
301,tiiuae/Falcon3-7B-Base,1,final_word,0.07759402897989853,0.517827995895677,-0.013231970483245137,0.6230234733061538,,
302,tiiuae/Falcon3-7B-Base,1,final_word,0.07759402897989853,0.517827995895677,-0.013231970483245137,0.6230234733061538,0.041079191812887446,0.5649299366588154
303,tiiuae/Falcon3-7B-Base,2,final_word,0.333197889148976,0.5226335554988153,,,,
304,tiiuae/Falcon3-7B-Base,2,final_word,0.333197889148976,0.5226335554988153,-0.07591887961314506,0.4571198376142813,,
305,tiiuae/Falcon3-7B-Base,2,final_word,0.333197889148976,0.5226335554988153,-0.07591887961314506,0.4571198376142813,0.1369306393762915,0.6268306523030495
306,tiiuae/Falcon3-7B-Base,3,final_word,0.4792572378170202,0.39091239427779717,,,,
307,tiiuae/Falcon3-7B-Base,3,final_word,0.4792572378170202,0.39091239427779717,0.01704336267113608,0.501097208810575,,
308,tiiuae/Falcon3-7B-Base,3,final_word,0.4792572378170202,0.39091239427779717,0.01704336267113608,0.501097208810575,0.11867322079278594,0.5546019593666554
309,tiiuae/Falcon3-7B-Base,4,final_word,0.5294651389216605,0.37594325812991153,,,,
310,tiiuae/Falcon3-7B-Base,4,final_word,0.5294651389216605,0.37594325812991153,0.023282866683765936,0.4737698894178332,,
311,tiiuae/Falcon3-7B-Base,4,final_word,0.5294651389216605,0.37594325812991153,0.023282866683765936,0.4737698894178332,0.07302967433402215,0.557972520231358
312,tiiuae/Falcon3-7B-Base,5,final_word,0.5157720749840313,0.3671682175788094,,,,
313,tiiuae/Falcon3-7B-Base,5,final_word,0.5157720749840313,0.3671682175788094,0.1046036756261641,0.4569248223370212,,
314,tiiuae/Falcon3-7B-Base,5,final_word,0.5157720749840313,0.3671682175788094,0.1046036756261641,0.4569248223370212,0.06846531968814576,0.5254957976362258
315,tiiuae/Falcon3-7B-Base,6,final_word,0.4975146564005257,0.41025906449461896,,,,
316,tiiuae/Falcon3-7B-Base,6,final_word,0.4975146564005257,0.41025906449461896,0.0946373916510346,0.4222155685472894,,
317,tiiuae/Falcon3-7B-Base,6,final_word,0.4975146564005257,0.41025906449461896,0.0946373916510346,0.4222155685472894,0.10041580220928044,0.5081830378908764
318,tiiuae/Falcon3-7B-Base,7,final_word,0.5066433656922786,0.4329886449627364,,,,
319,tiiuae/Falcon3-7B-Base,7,final_word,0.5066433656922786,0.4329886449627364,0.04983141987564752,0.5104629126084796,,
320,tiiuae/Falcon3-7B-Base,7,final_word,0.5066433656922786,0.4329886449627364,0.04983141987564752,0.5104629126084796,0.1049801568551568,0.43758332539833666
321,tiiuae/Falcon3-7B-Base,8,final_word,0.5249007842757841,0.35867232027762236,,,,
322,tiiuae/Falcon3-7B-Base,8,final_word,0.5249007842757841,0.35867232027762236,0.03986513590051801,0.47500841378006703,,
323,tiiuae/Falcon3-7B-Base,8,final_word,0.5249007842757841,0.35867232027762236,0.03986513590051801,0.47500841378006703,0.12323757543866236,0.44793507714102193
324,tiiuae/Falcon3-7B-Base,9,final_word,0.5522869121510424,0.3427523401330275,,,,
325,tiiuae/Falcon3-7B-Base,9,final_word,0.5522869121510424,0.3427523401330275,0.0817819023967822,0.4904425987438136,,
326,tiiuae/Falcon3-7B-Base,9,final_word,0.5522869121510424,0.3427523401330275,0.0817819023967822,0.4904425987438136,0.06390096504226936,0.4463742824133128
327,tiiuae/Falcon3-7B-Base,10,final_word,0.5614156214427951,0.3119495151462812,,,,
328,tiiuae/Falcon3-7B-Base,10,final_word,0.5614156214427951,0.3119495151462812,0.06641368909239957,0.4413115549901279,,
329,tiiuae/Falcon3-7B-Base,10,final_word,0.5614156214427951,0.3119495151462812,0.06641368909239957,0.4413115549901279,0.04107919181288745,0.47869179367661324
330,tiiuae/Falcon3-7B-Base,11,final_word,0.5249007842757841,0.3701069665200408,,,,
331,tiiuae/Falcon3-7B-Base,11,final_word,0.5249007842757841,0.3701069665200408,0.030736426608765237,0.44490916035547395,,
332,tiiuae/Falcon3-7B-Base,11,final_word,0.5249007842757841,0.3701069665200408,0.030736426608765237,0.44490916035547395,0.04107919181288744,0.47519732743356197
333,tiiuae/Falcon3-7B-Base,12,final_word,0.5112077203381549,0.3877284272958758,,,,
334,tiiuae/Falcon3-7B-Base,12,final_word,0.5112077203381549,0.3877284272958758,0.019932567950259,0.4398767800461819,,
335,tiiuae/Falcon3-7B-Base,12,final_word,0.5112077203381549,0.3877284272958758,0.019932567950259,0.4398767800461819,0.0821583836257749,0.4829596256417299
336,tiiuae/Falcon3-7B-Base,13,final_word,0.49295030175464943,0.40865633483405095,,,,
337,tiiuae/Falcon3-7B-Base,13,final_word,0.49295030175464943,0.40865633483405095,0.029061277242011775,0.44502171975528537,,
338,tiiuae/Falcon3-7B-Base,13,final_word,0.49295030175464943,0.40865633483405095,0.029061277242011775,0.44502171975528537,0.07302967433402215,0.4929503017546494
339,tiiuae/Falcon3-7B-Base,14,final_word,0.47925723781702023,0.4136977560167969,,,,
340,tiiuae/Falcon3-7B-Base,14,final_word,0.47925723781702023,0.4136977560167969,0.04275434117964093,0.4448531089388013,,
341,tiiuae/Falcon3-7B-Base,14,final_word,0.47925723781702023,0.4136977560167969,0.04275434117964093,0.4448531089388013,0.1095445115010332,0.48442405665559857
342,tiiuae/Falcon3-7B-Base,15,final_word,0.4746928831711438,0.417931413830866,,,,
343,tiiuae/Falcon3-7B-Base,15,final_word,0.4746928831711438,0.417931413830866,0.07926917834665197,0.4601868673917175,,
344,tiiuae/Falcon3-7B-Base,15,final_word,0.4746928831711438,0.417931413830866,0.07926917834665197,0.4601868673917175,0.13236628473041512,0.469019367048597
345,tiiuae/Falcon3-7B-Base,16,final_word,0.5020790110464022,0.3973873005855454,,,,
346,tiiuae/Falcon3-7B-Base,16,final_word,0.5020790110464022,0.3973873005855454,0.07470482370077561,0.48301974929056973,,
347,tiiuae/Falcon3-7B-Base,16,final_word,0.5020790110464022,0.3973873005855454,0.07470482370077561,0.48301974929056973,0.11867322079278597,0.4311805499633148
348,tiiuae/Falcon3-7B-Base,17,final_word,0.5066433656922785,0.39261410231082283,,,,
349,tiiuae/Falcon3-7B-Base,17,final_word,0.5066433656922785,0.39261410231082283,0.07014046905489921,0.4879916701710329,,
350,tiiuae/Falcon3-7B-Base,17,final_word,0.5066433656922785,0.39261410231082283,0.07014046905489921,0.4879916701710329,0.11867322079278594,0.43310891624778775
351,tiiuae/Falcon3-7B-Base,18,final_word,0.5385938482134133,0.3914715826212676,,,,
352,tiiuae/Falcon3-7B-Base,18,final_word,0.5385938482134133,0.3914715826212676,0.06557611440902282,0.43922886453560506,,
353,tiiuae/Falcon3-7B-Base,18,final_word,0.5385938482134133,0.3914715826212676,0.06557611440902282,0.43922886453560506,0.10954451150103317,0.43550736694878833
354,tiiuae/Falcon3-7B-Base,19,final_word,0.5477225575051661,0.33416562759605695,,,,
355,tiiuae/Falcon3-7B-Base,19,final_word,0.5477225575051661,0.33416562759605695,0.024496922596135375,0.4290945385407988,,
356,tiiuae/Falcon3-7B-Base,19,final_word,0.5477225575051661,0.33416562759605695,0.024496922596135375,0.4290945385407988,0.11410886614690958,0.4613160521811483
357,tiiuae/Falcon3-7B-Base,20,final_word,0.5705443307345479,0.30328067308463064,,,,
358,tiiuae/Falcon3-7B-Base,20,final_word,0.5705443307345479,0.30328067308463064,0.02906127724201175,0.4579421335939929,,
359,tiiuae/Falcon3-7B-Base,20,final_word,0.5705443307345479,0.30328067308463064,0.02906127724201175,0.4579421335939929,0.15062370331392066,0.4706157314271024
360,tiiuae/Falcon3-7B-Base,21,final_word,0.5659799760886716,0.35071355833500356,,,,
361,tiiuae/Falcon3-7B-Base,21,final_word,0.5659799760886716,0.35071355833500356,0.03818998653376453,0.43866891138698183,,
362,tiiuae/Falcon3-7B-Base,21,final_word,0.5659799760886716,0.35071355833500356,0.03818998653376453,0.43866891138698183,0.12780193008453872,0.46939677601506086
363,tiiuae/Falcon3-7B-Base,22,final_word,0.5659799760886715,0.3483293460696834,,,,
364,tiiuae/Falcon3-7B-Base,22,final_word,0.5659799760886715,0.3483293460696834,0.00623950401262984,0.43360883771578257,,
365,tiiuae/Falcon3-7B-Base,22,final_word,0.5659799760886715,0.3483293460696834,0.00623950401262984,0.43360883771578257,0.11410886614690958,0.4684860367894294
366,tiiuae/Falcon3-7B-Base,23,final_word,0.5659799760886715,0.3554340070017685,,,,
367,tiiuae/Falcon3-7B-Base,23,final_word,0.5659799760886715,0.3554340070017685,0.006239504012629846,0.42585203707222674,,
368,tiiuae/Falcon3-7B-Base,23,final_word,0.5659799760886715,0.3554340070017685,0.006239504012629846,0.42585203707222674,0.11410886614690958,0.4790398382876591
369,tiiuae/Falcon3-7B-Base,24,final_word,0.5796730400263007,0.350921406205625,,,,
370,tiiuae/Falcon3-7B-Base,24,final_word,0.5796730400263007,0.350921406205625,0.015368213304382613,0.42951838172778256,,
371,tiiuae/Falcon3-7B-Base,24,final_word,0.5796730400263007,0.350921406205625,0.015368213304382613,0.42951838172778256,0.11867322079278594,0.47705694977993274
372,tiiuae/Falcon3-7B-Base,25,final_word,0.5705443307345479,0.3420221727705188,,,,
373,tiiuae/Falcon3-7B-Base,25,final_word,0.5705443307345479,0.3420221727705188,0.006239504012629854,0.4431139328418428,,
374,tiiuae/Falcon3-7B-Base,25,final_word,0.5705443307345479,0.3420221727705188,0.006239504012629854,0.4431139328418428,0.10041580220928041,0.4742537998442043
375,tiiuae/Falcon3-7B-Base,26,final_word,0.5751086853804244,0.3404653677933581,,,,
376,tiiuae/Falcon3-7B-Base,26,final_word,0.5751086853804244,0.3404653677933581,0.019932567950259,0.4473904874832095,,
377,tiiuae/Falcon3-7B-Base,26,final_word,0.5751086853804244,0.3404653677933581,0.019932567950259,0.4473904874832095,0.12780193008453872,0.4622409184253019
378,tiiuae/Falcon3-7B-Base,27,final_word,0.5888017493180534,0.3122165381056337,,,,
379,tiiuae/Falcon3-7B-Base,27,final_word,0.5888017493180534,0.3122165381056337,-0.01574469453337534,0.4346478704200876,,
380,tiiuae/Falcon3-7B-Base,27,final_word,0.5888017493180534,0.3122165381056337,-0.01574469453337534,0.4346478704200876,0.13236628473041515,0.4795614315879318
381,tiiuae/Falcon3-7B-Base,28,final_word,-0.009128709291752763,0.5611743638715747,,,,
382,tiiuae/Falcon3-7B-Base,28,final_word,-0.009128709291752763,0.5611743638715747,0.026925034420874284,0.5931062657917505,,
383,tiiuae/Falcon3-7B-Base,28,final_word,-0.009128709291752763,0.5611743638715747,0.026925034420874284,0.5931062657917505,-0.004564354645876401,0.5484637636161571
384,Qwen/Qwen2.5-7B,1,final_word,0.059336610396392986,0.5691916783181801,,,,
385,Qwen/Qwen2.5-7B,1,final_word,0.059336610396392986,0.5691916783181801,-0.003726779962499649,0.49214665835839344,,
386,Qwen/Qwen2.5-7B,1,final_word,0.059336610396392986,0.5691916783181801,-0.003726779962499649,0.49214665835839344,0.018257418583505526,0.5770615218501403
387,Qwen/Qwen2.5-7B,2,final_word,0.01825741858350553,0.5288351980217151,,,,
388,Qwen/Qwen2.5-7B,2,final_word,0.01825741858350553,0.5288351980217151,-0.0008375746833767489,0.5225465089580115,,
389,Qwen/Qwen2.5-7B,2,final_word,0.01825741858350553,0.5288351980217151,-0.0008375746833767489,0.5225465089580115,0.027386127875258286,0.5575990196069811
390,Qwen/Qwen2.5-7B,3,final_word,0.13236628473041512,0.5082445277619818,,,,
391,Qwen/Qwen2.5-7B,3,final_word,0.13236628473041512,0.5082445277619818,-0.03027533315438121,0.5327341048070917,,
392,Qwen/Qwen2.5-7B,3,final_word,0.13236628473041512,0.5082445277619818,-0.03027533315438121,0.5327341048070917,0.10954451150103321,0.5256741703121176
393,Qwen/Qwen2.5-7B,4,final_word,0.20083160441856088,0.47574502975158156,,,,
394,Qwen/Qwen2.5-7B,4,final_word,0.20083160441856088,0.47574502975158156,-0.0667901703213923,0.5309688898959413,,
395,Qwen/Qwen2.5-7B,4,final_word,0.20083160441856088,0.47574502975158156,-0.0667901703213923,0.5309688898959413,0.13236628473041512,0.5147612715294989
396,Qwen/Qwen2.5-7B,5,final_word,0.18257418583505533,0.5049752469181038,,,,
397,Qwen/Qwen2.5-7B,5,final_word,0.18257418583505533,0.5049752469181038,-0.047695177054510006,0.4892768508241581,,
398,Qwen/Qwen2.5-7B,5,final_word,0.18257418583505533,0.5049752469181038,-0.047695177054510006,0.4892768508241581,0.1734454765433026,0.5098202297542406
399,Qwen/Qwen2.5-7B,6,final_word,0.36058401702423426,0.48388617807634604,,,,
400,Qwen/Qwen2.5-7B,6,final_word,0.36058401702423426,0.48388617807634604,-0.0028892052791229155,0.5030379787336245,,
401,Qwen/Qwen2.5-7B,6,final_word,0.36058401702423426,0.48388617807634604,-0.0028892052791229155,0.5030379787336245,0.17344547654330258,0.5098202297542405
402,Qwen/Qwen2.5-7B,7,final_word,0.629880941130941,0.2547874931519729,,,,
403,Qwen/Qwen2.5-7B,7,final_word,0.629880941130941,0.2547874931519729,0.061011759763146454,0.4909172918046646,,
404,Qwen/Qwen2.5-7B,7,final_word,0.629880941130941,0.2547874931519729,0.061011759763146454,0.4909172918046646,0.09585144756340404,0.4999791662326207
405,Qwen/Qwen2.5-7B,8,final_word,0.6390096504226938,0.273861278752583,,,,
406,Qwen/Qwen2.5-7B,8,final_word,0.6390096504226938,0.273861278752583,0.029061277242011775,0.44875122772788606,,
407,Qwen/Qwen2.5-7B,8,final_word,0.6390096504226938,0.273861278752583,0.029061277242011775,0.44875122772788606,0.12780193008453872,0.511859355682789
408,Qwen/Qwen2.5-7B,9,final_word,0.5385938482134133,0.3315368255061067,,,,
409,Qwen/Qwen2.5-7B,9,final_word,0.5385938482134133,0.3315368255061067,-0.01201791457087568,0.4448720324822888,,
410,Qwen/Qwen2.5-7B,9,final_word,0.5385938482134133,0.3315368255061067,-0.01201791457087568,0.4448720324822888,0.14149499402216786,0.4941111548359673
411,Qwen/Qwen2.5-7B,10,final_word,0.5522869121510424,0.3451750763501521,,,,
412,Qwen/Qwen2.5-7B,10,final_word,0.5522869121510424,0.3451750763501521,-0.002889205279122907,0.4506075987468593,,
413,Qwen/Qwen2.5-7B,10,final_word,0.5522869121510424,0.3451750763501521,-0.002889205279122907,0.4506075987468593,0.17344547654330258,0.470726389034366
414,Qwen/Qwen2.5-7B,11,final_word,0.5888017493180535,0.3122165381056337,,,,
415,Qwen/Qwen2.5-7B,11,final_word,0.5888017493180535,0.3122165381056337,-0.01658226921675205,0.42459461125075365,,
416,Qwen/Qwen2.5-7B,11,final_word,0.5888017493180535,0.3122165381056337,-0.01658226921675205,0.42459461125075365,0.14149499402216786,0.47869179367661324
417,Qwen/Qwen2.5-7B,12,final_word,0.5568512667969187,0.329013677527242,,,,
418,Qwen/Qwen2.5-7B,12,final_word,0.5568512667969187,0.329013677527242,-0.022821773229381913,0.41470370949229113,,
419,Qwen/Qwen2.5-7B,12,final_word,0.5568512667969187,0.329013677527242,-0.022821773229381913,0.41470370949229113,0.15062370331392066,0.4793876302117107
